Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
American Samoa,"ASM","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","12.847"
American Samoa,"ASM","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","12.853"
American Samoa,"ASM","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
American Samoa,"ASM","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","87.153"
American Samoa,"ASM","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","87.147"
American Samoa,"ASM","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
American Samoa,"ASM","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","277.325"
American Samoa,"ASM","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
American Samoa,"ASM","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
American Samoa,"ASM","Population growth (annual %)","SP.POP.GROW","2018","YR2018","-0.279065761519574"
American Samoa,"ASM","Population growth (annual %)","SP.POP.GROW","2019","YR2019","-0.276230801135428"
American Samoa,"ASM","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
American Samoa,"ASM","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
American Samoa,"ASM","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
American Samoa,"ASM","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
American Samoa,"ASM","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","NA"
American Samoa,"ASM","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
American Samoa,"ASM","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
American Samoa,"ASM","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","NA"
American Samoa,"ASM","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
American Samoa,"ASM","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
American Samoa,"ASM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","NA"
American Samoa,"ASM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","NA"
American Samoa,"ASM","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
American Samoa,"ASM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","NA"
American Samoa,"ASM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","NA"
American Samoa,"ASM","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Andorra,"AND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","1.58216933136615"
Andorra,"AND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","1.66967982731359"
Andorra,"AND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Andorra,"AND","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","41793.0552583729"
Andorra,"AND","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","40886.3911648431"
Andorra,"AND","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Andorra,"AND","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","NA"
Andorra,"AND","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","NA"
Andorra,"AND","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","NA"
Andorra,"AND","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Andorra,"AND","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Andorra,"AND","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Andorra,"AND","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Andorra,"AND","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Andorra,"AND","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Andorra,"AND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","NA"
Andorra,"AND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","NA"
Andorra,"AND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Andorra,"AND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","1.01247848005298"
Andorra,"AND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","1.50786346256042"
Andorra,"AND","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Andorra,"AND","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Andorra,"AND","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Andorra,"AND","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Andorra,"AND","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Andorra,"AND","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Andorra,"AND","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Andorra,"AND","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","8328000"
Andorra,"AND","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","8235000"
Andorra,"AND","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Andorra,"AND","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Andorra,"AND","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Andorra,"AND","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Andorra,"AND","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","82614"
Andorra,"AND","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","87909"
Andorra,"AND","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Andorra,"AND","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","91.5675"
Andorra,"AND","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","91.5675"
Andorra,"AND","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Andorra,"AND","Population, total","SP.POP.TOTL","2018","YR2018","77006"
Andorra,"AND","Population, total","SP.POP.TOTL","2019","YR2019","77142"
Andorra,"AND","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Andorra,"AND","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","11.938"
Andorra,"AND","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","12.016"
Andorra,"AND","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Andorra,"AND","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","88.062"
Andorra,"AND","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","87.984"
Andorra,"AND","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Andorra,"AND","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","163.842553191489"
Andorra,"AND","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Andorra,"AND","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Andorra,"AND","Population growth (annual %)","SP.POP.GROW","2018","YR2018","0.00649321134981403"
Andorra,"AND","Population growth (annual %)","SP.POP.GROW","2019","YR2019","0.176453843432831"
Andorra,"AND","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Andorra,"AND","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Andorra,"AND","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Andorra,"AND","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Andorra,"AND","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","NA"
Andorra,"AND","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Andorra,"AND","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Andorra,"AND","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","NA"
Andorra,"AND","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Andorra,"AND","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Andorra,"AND","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","2.9"
Andorra,"AND","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","2.8"
Andorra,"AND","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Andorra,"AND","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","3.1"
Andorra,"AND","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","3"
Andorra,"AND","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Angola,"AGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","-5.16210163078421"
Angola,"AGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2019","YR2019","-3.79567393682294"
Angola,"AGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Angola,"AGO","GDP per capita (current US$)","NY.GDP.PCAP.CD","2018","YR2018","3289.64666408633"
Angola,"AGO","GDP per capita (current US$)","NY.GDP.PCAP.CD","2019","YR2019","2790.72661520665"
Angola,"AGO","GDP per capita (current US$)","NY.GDP.PCAP.CD","2020","YR2020","NA"
Angola,"AGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2018","YR2018","72.0999984741211"
Angola,"AGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2019","YR2019","72.0699996948242"
Angola,"AGO","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","69.6399993896484"
Angola,"AGO","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2018","YR2018","NA"
Angola,"AGO","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2019","YR2019","NA"
Angola,"AGO","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","2020","YR2020","NA"
Angola,"AGO","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2018","YR2018","NA"
Angola,"AGO","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2019","YR2019","NA"
Angola,"AGO","Multidimensional poverty headcount ratio, household (% of total households)","SI.POV.MDIM.HH","2020","YR2020","NA"
Angola,"AGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2018","YR2018","19.6286077209765"
Angola,"AGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2019","YR2019","17.0812152138993"
Angola,"AGO","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Angola,"AGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2018","YR2018","29.0659544893525"
Angola,"AGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2019","YR2019","27.2290353711787"
Angola,"AGO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","2020","YR2020","NA"
Angola,"AGO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2018","YR2018","NA"
Angola,"AGO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2019","YR2019","NA"
Angola,"AGO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","2020","YR2020","NA"
Angola,"AGO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2018","YR2018","NA"
Angola,"AGO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2019","YR2019","NA"
Angola,"AGO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","2020","YR2020","NA"
Angola,"AGO","International tourism, number of arrivals","ST.INT.ARVL","2018","YR2018","218000"
Angola,"AGO","International tourism, number of arrivals","ST.INT.ARVL","2019","YR2019","218000"
Angola,"AGO","International tourism, number of arrivals","ST.INT.ARVL","2020","YR2020","NA"
Angola,"AGO","International tourism, number of departures","ST.INT.DPRT","2018","YR2018","NA"
Angola,"AGO","International tourism, number of departures","ST.INT.DPRT","2019","YR2019","NA"
Angola,"AGO","International tourism, number of departures","ST.INT.DPRT","2020","YR2020","NA"
Angola,"AGO","Mobile cellular subscriptions","IT.CEL.SETS","2018","YR2018","13288400"
Angola,"AGO","Mobile cellular subscriptions","IT.CEL.SETS","2019","YR2019","14830200"
Angola,"AGO","Mobile cellular subscriptions","IT.CEL.SETS","2020","YR2020","NA"
Angola,"AGO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2018","YR2018","14.3391"
Angola,"AGO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2019","YR2019","14.3391"
Angola,"AGO","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","NA"
Angola,"AGO","Population, total","SP.POP.TOTL","2018","YR2018","30809762"
Angola,"AGO","Population, total","SP.POP.TOTL","2019","YR2019","31825295"
Angola,"AGO","Population, total","SP.POP.TOTL","2020","YR2020","NA"
Angola,"AGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","2018","YR2018","34.486"
Angola,"AGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","2019","YR2019","33.823"
Angola,"AGO","Rural population (% of total population)","SP.RUR.TOTL.ZS","2020","YR2020","NA"
Angola,"AGO","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2018","YR2018","65.514"
Angola,"AGO","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2019","YR2019","66.177"
Angola,"AGO","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2020","YR2020","NA"
Angola,"AGO","Population density (people per sq. km of land area)","EN.POP.DNST","2018","YR2018","24.7130520574316"
Angola,"AGO","Population density (people per sq. km of land area)","EN.POP.DNST","2019","YR2019","NA"
Angola,"AGO","Population density (people per sq. km of land area)","EN.POP.DNST","2020","YR2020","NA"
Angola,"AGO","Population growth (annual %)","SP.POP.GROW","2018","YR2018","3.27613387502724"
Angola,"AGO","Population growth (annual %)","SP.POP.GROW","2019","YR2019","3.2429826028718"
Angola,"AGO","Population growth (annual %)","SP.POP.GROW","2020","YR2020","NA"
Angola,"AGO","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2018","YR2018","NA"
Angola,"AGO","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2019","YR2019","NA"
Angola,"AGO","Suicide mortality rate (per 100,000 population)","SH.STA.SUIC.P5","2020","YR2020","NA"
Angola,"AGO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2018","YR2018","220.291"
Angola,"AGO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2019","YR2019","NA"
Angola,"AGO","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","2020","YR2020","NA"
Angola,"AGO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2018","YR2018","327.044"
Angola,"AGO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2019","YR2019","NA"
Angola,"AGO","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","2020","YR2020","NA"
Angola,"AGO","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2018","YR2018","51.9"
Angola,"AGO","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2019","YR2019","50.2"
Angola,"AGO","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","2020","YR2020","NA"
Angola,"AGO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2018","YR2018","77.7"
Angola,"AGO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2019","YR2019","74.7"
Angola,"AGO","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Antigua and Barbuda,"ATG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2018","YR2018","6.4300264671072"
