Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Bolivia,"BOL","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.9934062"
Bolivia,"BOL","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.147712"
Bolivia,"BOL","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.121389"
Bolivia,"BOL","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.0396441"
Bolivia,"BOL","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.0912361"
Bosnia and Herzegovina,"BIH","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.5718637"
Bosnia and Herzegovina,"BIH","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.6131452"
Bosnia and Herzegovina,"BIH","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.6185398"
Bosnia and Herzegovina,"BIH","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.634277"
Bosnia and Herzegovina,"BIH","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.3866947"
Bosnia and Herzegovina,"BIH","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.4004397"
Bosnia and Herzegovina,"BIH","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.2110692"
Bosnia and Herzegovina,"BIH","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.1940023"
Bosnia and Herzegovina,"BIH","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.2333702"
Bosnia and Herzegovina,"BIH","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.2335416"
Bosnia and Herzegovina,"BIH","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.2421817"
Bosnia and Herzegovina,"BIH","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.1992863"
Botswana,"BWA","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.7486417"
Botswana,"BWA","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.7078156"
Botswana,"BWA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.3334411"
Botswana,"BWA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.429048"
Botswana,"BWA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.9779608"
Botswana,"BWA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.011297"
Botswana,"BWA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.453949"
Botswana,"BWA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.3700964"
Botswana,"BWA","Rule of Law: Estimate","RL.EST","2018","YR2018","0.4660194"
Botswana,"BWA","Rule of Law: Estimate","RL.EST","2019","YR2019","0.4984392"
Botswana,"BWA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.4762686"
Botswana,"BWA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.5260314"
Brazil,"BRA","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.3999677"
Brazil,"BRA","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.3339985"
Brazil,"BRA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.4474374"
Brazil,"BRA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.186738"
Brazil,"BRA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.3863459"
Brazil,"BRA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.5464811"
Brazil,"BRA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.3239611"
Brazil,"BRA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.177794"
Brazil,"BRA","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.2537811"
Brazil,"BRA","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.180904"
Brazil,"BRA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.3979256"
Brazil,"BRA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.3444251"
Brunei Darussalam,"BRN","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.7954304"
Brunei Darussalam,"BRN","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.8018864"
Brunei Darussalam,"BRN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.252714"
Brunei Darussalam,"BRN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.318309"
Brunei Darussalam,"BRN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.24795"
Brunei Darussalam,"BRN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.172246"
Brunei Darussalam,"BRN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.6868164"
Brunei Darussalam,"BRN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.6344553"
Brunei Darussalam,"BRN","Rule of Law: Estimate","RL.EST","2018","YR2018","0.628721"
Brunei Darussalam,"BRN","Rule of Law: Estimate","RL.EST","2019","YR2019","0.6142667"
Brunei Darussalam,"BRN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.8430148"
Brunei Darussalam,"BRN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.9489539"
Bulgaria,"BGR","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.1515384"
Bulgaria,"BGR","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.1551902"
Bulgaria,"BGR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.2718757"
Bulgaria,"BGR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.3390003"
Bulgaria,"BGR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.4639785"
Bulgaria,"BGR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.5401217"
Bulgaria,"BGR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.5897425"
Bulgaria,"BGR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.5316786"
Bulgaria,"BGR","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.0298135"
Bulgaria,"BGR","Rule of Law: Estimate","RL.EST","2019","YR2019","0.0358966"
Bulgaria,"BGR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.3246194"
Bulgaria,"BGR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.3849187"
Burkina Faso,"BFA","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.1129444"
Burkina Faso,"BFA","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.1886562"
Burkina Faso,"BFA","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.5783429"
Burkina Faso,"BFA","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.7585109"
Burkina Faso,"BFA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.049443"
Burkina Faso,"BFA","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.188618"
Burkina Faso,"BFA","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.3715874"
Burkina Faso,"BFA","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.376492"
Burkina Faso,"BFA","Rule of Law: Estimate","RL.EST","2018","YR2018","-0.4456363"
Burkina Faso,"BFA","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.4262591"
Burkina Faso,"BFA","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-0.04313"
Burkina Faso,"BFA","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-0.1800907"
Burundi,"BDI","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.450813"
Burundi,"BDI","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.45847"
Burundi,"BDI","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.419982"
Burundi,"BDI","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.326322"
Burundi,"BDI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.561205"
Burundi,"BDI","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.64903"
Burundi,"BDI","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.9778942"
Burundi,"BDI","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.9495389"
Burundi,"BDI","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.496228"
Burundi,"BDI","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.431905"
Burundi,"BDI","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.658291"
Burundi,"BDI","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.708204"
Cabo Verde,"CPV","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.7674509"
Cabo Verde,"CPV","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.8708907"
Cabo Verde,"CPV","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.3192393"
Cabo Verde,"CPV","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.293028"
Cabo Verde,"CPV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.852973"
Cabo Verde,"CPV","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.8809047"
Cabo Verde,"CPV","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.23943"
Cabo Verde,"CPV","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.2246175"
Cabo Verde,"CPV","Rule of Law: Estimate","RL.EST","2018","YR2018","0.4450065"
Cabo Verde,"CPV","Rule of Law: Estimate","RL.EST","2019","YR2019","0.5153446"
Cabo Verde,"CPV","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.9984295"
Cabo Verde,"CPV","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.9689363"
Cambodia,"KHM","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.325735"
Cambodia,"KHM","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.302401"
Cambodia,"KHM","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.568605"
Cambodia,"KHM","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.5791857"
Cambodia,"KHM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.1112419"
Cambodia,"KHM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.0808967"
Cambodia,"KHM","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.4992177"
Cambodia,"KHM","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.5688344"
Cambodia,"KHM","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.114451"
Cambodia,"KHM","Rule of Law: Estimate","RL.EST","2019","YR2019","-0.9356683"
Cambodia,"KHM","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.219561"
Cambodia,"KHM","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.202571"
Cameroon,"CMR","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.151188"
Cameroon,"CMR","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.208662"
Cameroon,"CMR","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-0.7996525"
Cameroon,"CMR","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-0.8121465"
Cameroon,"CMR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.393837"
Cameroon,"CMR","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.555283"
Cameroon,"CMR","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.7983038"
Cameroon,"CMR","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-0.8270048"
Cameroon,"CMR","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.079458"
Cameroon,"CMR","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.118909"
Cameroon,"CMR","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.115054"
Cameroon,"CMR","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.19461"
Canada,"CAN","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.828014"
Canada,"CAN","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.766974"
Canada,"CAN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.716108"
Canada,"CAN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.731643"
Canada,"CAN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.9860873"
Canada,"CAN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.029905"
Canada,"CAN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.706835"
Canada,"CAN","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.716097"
Canada,"CAN","Rule of Law: Estimate","RL.EST","2018","YR2018","1.755445"
Canada,"CAN","Rule of Law: Estimate","RL.EST","2019","YR2019","1.75994"
Canada,"CAN","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.526058"
Canada,"CAN","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.462505"
Cayman Islands,"CYM","Control of Corruption: Estimate","CC.EST","2018","YR2018","0.496426"
Cayman Islands,"CYM","Control of Corruption: Estimate","CC.EST","2019","YR2019","0.4661654"
Cayman Islands,"CYM","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.204366"
Cayman Islands,"CYM","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.169394"
Cayman Islands,"CYM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","1.14567"
Cayman Islands,"CYM","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","1.4457"
Cayman Islands,"CYM","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","0.9764076"
Cayman Islands,"CYM","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","0.9827613"
Cayman Islands,"CYM","Rule of Law: Estimate","RL.EST","2018","YR2018","0.7738547"
Cayman Islands,"CYM","Rule of Law: Estimate","RL.EST","2019","YR2019","0.7690086"
Cayman Islands,"CYM","Voice and Accountability: Estimate","VA.EST","2018","YR2018","0.4921223"
Cayman Islands,"CYM","Voice and Accountability: Estimate","VA.EST","2019","YR2019","0.4956726"
Central African Republic,"CAF","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.233546"
Central African Republic,"CAF","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.22844"
Central African Republic,"CAF","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.720417"
Central African Republic,"CAF","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.747201"
Central African Republic,"CAF","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-2.171953"
Central African Republic,"CAF","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-2.182968"
Central African Republic,"CAF","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.367176"
Central African Republic,"CAF","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.372812"
Central African Republic,"CAF","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.687227"
Central African Republic,"CAF","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.728386"
Central African Republic,"CAF","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.191068"
Central African Republic,"CAF","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.201646"
Chad,"TCD","Control of Corruption: Estimate","CC.EST","2018","YR2018","-1.410568"
Chad,"TCD","Control of Corruption: Estimate","CC.EST","2019","YR2019","-1.420567"
Chad,"TCD","Government Effectiveness: Estimate","GE.EST","2018","YR2018","-1.528847"
Chad,"TCD","Government Effectiveness: Estimate","GE.EST","2019","YR2019","-1.568404"
Chad,"TCD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-1.47283"
Chad,"TCD","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-1.340024"
Chad,"TCD","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-1.110758"
Chad,"TCD","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","-1.119248"
Chad,"TCD","Rule of Law: Estimate","RL.EST","2018","YR2018","-1.304976"
Chad,"TCD","Rule of Law: Estimate","RL.EST","2019","YR2019","-1.283358"
Chad,"TCD","Voice and Accountability: Estimate","VA.EST","2018","YR2018","-1.452716"
Chad,"TCD","Voice and Accountability: Estimate","VA.EST","2019","YR2019","-1.41773"
Chile,"CHL","Control of Corruption: Estimate","CC.EST","2018","YR2018","1.046754"
Chile,"CHL","Control of Corruption: Estimate","CC.EST","2019","YR2019","1.088457"
Chile,"CHL","Government Effectiveness: Estimate","GE.EST","2018","YR2018","1.084034"
Chile,"CHL","Government Effectiveness: Estimate","GE.EST","2019","YR2019","1.06042"
Chile,"CHL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","0.4351017"
Chile,"CHL","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","0.2063824"
Chile,"CHL","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","1.33739"
Chile,"CHL","Regulatory Quality: Estimate","RQ.EST","2019","YR2019","1.224169"
Chile,"CHL","Rule of Law: Estimate","RL.EST","2018","YR2018","1.089803"
Chile,"CHL","Rule of Law: Estimate","RL.EST","2019","YR2019","1.073613"
Chile,"CHL","Voice and Accountability: Estimate","VA.EST","2018","YR2018","1.056807"
Chile,"CHL","Voice and Accountability: Estimate","VA.EST","2019","YR2019","1.019602"
China,"CHN","Control of Corruption: Estimate","CC.EST","2018","YR2018","-0.2712651"
China,"CHN","Control of Corruption: Estimate","CC.EST","2019","YR2019","-0.3234968"
China,"CHN","Government Effectiveness: Estimate","GE.EST","2018","YR2018","0.4771284"
China,"CHN","Government Effectiveness: Estimate","GE.EST","2019","YR2019","0.5182531"
China,"CHN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2018","YR2018","-0.2912534"
China,"CHN","Political Stability and Absence of Violence/Terrorism: Estimate","PV.EST","2019","YR2019","-0.2403826"
China,"CHN","Regulatory Quality: Estimate","RQ.EST","2018","YR2018","-0.1852444"
